work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2024,MI,FT,Data Scientist,100000,USD,100000,US,100,US,M
2024,MI,FT,Machine Learning Engineer,240000,USD,240000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,140000,USD,140000,US,0,US,M
2024,MI,FT,Applied Scientist,222200,USD,222200,US,0,US,L
2024,MI,FT,Applied Scientist,136000,USD,136000,US,0,US,L
2024,MI,FT,Data Scientist,187200,USD,187200,CA,0,CA,M
2024,MI,FT,Data Scientist,100800,USD,100800,CA,0,CA,M
2024,MI,FT,Data Analyst,105000,USD,105000,US,0,US,M
2024,MI,FT,Data Analyst,77000,USD,77000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,160000,USD,160000,US,100,US,M
2024,MI,FT,Machine Learning Engineer,130000,USD,130000,US,100,US,M
2024,MI,FT,Robotics Software Engineer,198000,USD,198000,US,0,US,M
2024,MI,FT,Robotics Software Engineer,160000,USD,160000,US,0,US,M
2024,MI,FT,Data Scientist,190000,USD,190000,US,100,US,M
2024,MI,FT,Data Scientist,175000,USD,175000,US,100,US,M
2024,EN,FT,Data Analyst,84105,USD,84105,US,0,US,M
2024,EN,FT,Data Analyst,76095,USD,76095,US,0,US,M
2024,MI,FT,Data Engineer,165000,USD,165000,US,100,US,M
2024,MI,FT,Data Engineer,140250,USD,140250,US,100,US,M
2024,MI,FT,Data Scientist,110000,USD,110000,US,100,US,M
2024,MI,FT,Data Scientist,90000,USD,90000,US,100,US,M
2024,MI,FT,Research Scientist,300000,USD,300000,US,0,US,M
2024,MI,FT,Research Scientist,200000,USD,200000,US,0,US,M
2024,MI,FT,Data Scientist,252000,USD,252000,US,0,US,M
2024,MI,FT,Data Scientist,168000,USD,168000,US,0,US,M
2024,EN,FT,Data Analyst,73756,USD,73756,US,0,US,M
2024,EN,FT,Data Analyst,61463,USD,61463,US,0,US,M
2024,MI,FT,Data Engineer,167500,USD,167500,US,0,US,M
2024,MI,FT,Data Engineer,106500,USD,106500,US,0,US,M
2024,MI,FT,Analytics Engineer,126000,USD,126000,US,0,US,M
2024,MI,FT,Analytics Engineer,78000,USD,78000,US,0,US,M
2024,MI,FT,AI Architect,800000,USD,800000,CA,100,CA,M
2023,EN,FT,Data DevOps Engineer,44382,EUR,47918,NL,50,NL,L
2024,EN,FT,Data Analyst,40100,EUR,44555,LT,0,LT,M
2024,EN,FT,Data Analyst,28069,EUR,31187,LT,0,LT,M
2024,MI,FT,Data Scientist,127660,USD,127660,US,0,US,M
2024,MI,FT,Data Scientist,68740,USD,68740,US,0,US,M
2024,MI,FT,Data Scientist,212000,USD,212000,US,0,US,M
2024,MI,FT,Data Scientist,93300,USD,93300,US,0,US,M
2024,MI,FT,Machine Learning Scientist,200000,USD,200000,US,0,US,M
2024,MI,FT,Machine Learning Scientist,140000,USD,140000,US,0,US,M
2024,EN,FT,Data Analyst,80080,USD,80080,US,0,US,M
2024,EN,FT,Data Analyst,65400,USD,65400,US,0,US,M
2024,EN,FT,Data Analyst,85500,USD,85500,US,100,US,M
2024,EN,FT,Data Analyst,51000,USD,51000,US,100,US,M
2024,MI,FT,Machine Learning Engineer,200000,USD,200000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,140000,USD,140000,US,0,US,M
2024,MI,FT,Data Engineer,70000,EUR,77777,AT,0,AT,M
2024,MI,FT,Data Engineer,53000,EUR,58888,AT,0,AT,M
2024,MI,FT,Data Engineer,200000,USD,200000,US,100,US,M
2024,MI,FT,Data Engineer,150000,USD,150000,US,100,US,M
2024,EN,FT,Business Intelligence Analyst,92000,USD,92000,AU,0,AU,M
2024,EN,FT,Business Intelligence Analyst,90000,USD,90000,AU,0,AU,M
2024,MI,FT,Analytics Engineer,197000,USD,197000,US,0,US,M
2024,MI,FT,Analytics Engineer,115000,USD,115000,US,0,US,M
2024,MI,FT,Research Scientist,212800,USD,212800,US,0,US,L
2024,MI,FT,Research Scientist,124100,USD,124100,US,0,US,L
2024,EN,FT,Research Analyst,300000,USD,300000,US,0,US,M
2024,EN,FT,Research Analyst,150000,USD,150000,US,0,US,M
2024,EN,FT,Research Analyst,300000,USD,300000,US,0,US,M
2024,EN,FT,Research Analyst,150000,USD,150000,US,0,US,M
2024,EN,FT,Research Analyst,300000,USD,300000,US,100,US,M
2024,EN,FT,Research Analyst,150000,USD,150000,US,100,US,M
2024,EN,FT,Business Intelligence Analyst,86000,USD,86000,US,0,US,M
2024,EN,FT,Business Intelligence Analyst,53000,USD,53000,US,0,US,M
2024,MI,FT,Data Analyst,119000,USD,119000,US,0,US,M
2024,MI,FT,Data Analyst,52100,USD,52100,US,0,US,M
2024,EN,FT,Data Analyst,130000,USD,130000,US,0,US,M
2024,EN,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,EN,FT,Data Analyst,170000,USD,170000,US,100,US,M
2024,EN,FT,Data Analyst,150000,USD,150000,US,100,US,M
2024,EN,FT,Research Analyst,116000,USD,116000,US,100,US,M
2024,EN,FT,Research Analyst,79000,USD,79000,US,100,US,M
2024,MI,FT,Data Scientist,130000,USD,130000,US,0,US,M
2024,MI,FT,Data Scientist,117000,USD,117000,US,0,US,M
2024,MI,FT,Data Scientist,172200,USD,172200,US,0,US,M
2024,MI,FT,Data Scientist,131200,USD,131200,US,0,US,M
2024,MI,FT,Data Engineer,133000,USD,133000,US,0,US,M
2024,MI,FT,Data Engineer,58300,USD,58300,US,0,US,M
2024,MI,FT,Research Scientist,359400,USD,359400,US,100,US,M
2024,MI,FT,Research Scientist,239600,USD,239600,US,100,US,M
2024,EN,FT,BI Analyst,80000,USD,80000,US,0,US,M
2024,EN,FT,BI Analyst,70000,USD,70000,US,0,US,M
2024,MI,FT,Data Engineer,100000,USD,100000,US,0,US,M
2024,MI,FT,Data Engineer,80000,USD,80000,US,0,US,M
2024,MI,FT,Business Intelligence Developer,77826,USD,77826,US,100,US,M
2024,MI,FT,Business Intelligence Developer,59300,USD,59300,US,100,US,M
2024,MI,FT,Data Scientist,166000,USD,166000,US,0,US,M
2024,MI,FT,Data Scientist,73100,USD,73100,US,0,US,M
2024,MI,FT,Research Engineer,151500,USD,151500,US,0,US,M
2024,MI,FT,Research Engineer,101000,USD,101000,US,0,US,M
2024,MI,FT,Data Manager,98500,USD,98500,US,100,US,M
2024,MI,FT,Data Manager,71500,USD,71500,US,100,US,M
2024,EN,FT,Data Analyst,106100,USD,106100,US,0,US,M
2024,EN,FT,Data Analyst,74300,USD,74300,US,0,US,M
2024,MI,FT,Data Product Manager,171000,USD,171000,US,100,US,M
2024,MI,FT,Data Product Manager,136000,USD,136000,US,100,US,M
2024,EN,FT,Data Analyst,92700,USD,92700,US,100,US,M
2024,EN,FT,Data Analyst,64900,USD,64900,US,100,US,M
2024,MI,FT,Data Engineer,126600,USD,126600,US,0,US,M
2024,MI,FT,Data Engineer,80800,USD,80800,US,0,US,M
2024,EN,FT,Data Analyst,93000,USD,93000,US,0,US,M
2024,EN,FT,Data Analyst,87000,USD,87000,US,0,US,M
2024,MI,FT,Data Analyst,103500,USD,103500,US,0,US,M
2024,MI,FT,Data Analyst,65600,USD,65600,US,0,US,M
2024,MI,FT,Business Intelligence Engineer,165600,USD,165600,US,0,US,L
2024,MI,FT,Business Intelligence Engineer,65800,USD,65800,US,0,US,L
2024,MI,FT,Machine Learning Engineer,202000,USD,202000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,137000,USD,137000,US,0,US,M
2024,MI,FT,Data Scientist,65000,GBP,81250,GB,0,GB,M
2024,MI,FT,Data Scientist,55000,GBP,68750,GB,0,GB,M
2024,MI,FT,Data Scientist,132567,USD,132567,US,0,US,M
2024,MI,FT,Data Scientist,96412,USD,96412,US,0,US,M
2024,MI,FT,Data Specialist,70000,USD,70000,US,0,US,M
2024,MI,FT,Data Specialist,60000,USD,60000,US,0,US,M
2024,EN,FT,Data Analyst,140000,USD,140000,US,0,US,M
2024,EN,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,MI,FT,Data Analyst,187000,USD,187000,US,0,US,M
2024,MI,FT,Data Analyst,153000,USD,153000,US,0,US,M
2024,MI,FT,Data Engineer,185000,USD,185000,US,0,US,L
2024,MI,FT,Data Engineer,81000,USD,81000,US,0,US,L
2024,MI,FT,Data Analyst,187000,USD,187000,US,0,US,M
2024,MI,FT,Data Analyst,153000,USD,153000,US,0,US,M
2024,MI,FT,Data Scientist,240000,USD,240000,US,0,US,M
2024,MI,FT,Data Scientist,180000,USD,180000,US,0,US,M
2024,EN,CT,AI Research Scientist,80000,EUR,88888,DE,0,DE,L
2024,MI,FT,Data Scientist,166000,USD,166000,US,0,US,M
2024,MI,FT,Data Scientist,73100,USD,73100,US,0,US,M
2024,MI,FT,Machine Learning Engineer,50000,GBP,62500,GB,0,GB,M
2024,MI,FT,Machine Learning Engineer,40000,GBP,50000,GB,0,GB,M
2024,EN,FT,Data Analyst,60500,USD,60500,US,0,US,M
2024,EN,FT,Data Analyst,40300,USD,40300,US,0,US,M
2024,MI,FT,Data Analyst,160000,USD,160000,US,0,US,M
2024,MI,FT,Data Analyst,95000,USD,95000,US,0,US,M
2024,EN,FT,Data Engineer,152500,USD,152500,US,0,US,M
2024,EN,FT,Data Engineer,138200,USD,138200,US,0,US,M
2024,MI,FT,Data Engineer,115000,USD,115000,US,100,US,M
2024,MI,FT,Data Engineer,95000,USD,95000,US,100,US,M
2024,MI,FT,Data Engineer,85000,GBP,106250,GB,0,GB,M
2024,MI,FT,Data Engineer,85000,GBP,106250,GB,0,GB,M
2024,EN,FT,Research Engineer,160000,USD,160000,US,0,US,M
2024,EN,FT,Research Engineer,140000,USD,140000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,223100,USD,223100,US,100,US,M
2024,MI,FT,Machine Learning Engineer,126400,USD,126400,US,100,US,M
2024,MI,FT,Data Strategist,134400,USD,134400,US,0,US,M
2024,MI,FT,Data Strategist,100000,USD,100000,US,0,US,M
2024,MI,FT,Data Engineer,246000,USD,246000,US,100,US,M
2024,MI,FT,Data Engineer,170000,USD,170000,US,100,US,M
2024,EN,FT,Research Analyst,198000,USD,198000,US,100,US,M
2024,EN,FT,Research Analyst,115000,USD,115000,US,100,US,M
2024,MI,FT,Data Scientist,150000,USD,150000,US,100,US,M
2024,MI,FT,Data Scientist,103000,USD,103000,US,100,US,M
2024,MI,FT,Analytics Engineer,100000,USD,100000,US,100,US,M
2024,MI,FT,Analytics Engineer,75000,USD,75000,US,100,US,M
2024,MI,FT,Applied Scientist,222200,USD,222200,US,0,US,L
2024,MI,FT,Applied Scientist,136000,USD,136000,US,0,US,L
2024,MI,FT,Big Data Developer,117000,USD,117000,US,0,US,L
2024,EN,FT,Business Intelligence Analyst,99000,USD,99000,US,0,US,M
2024,EN,FT,Business Intelligence Analyst,72000,USD,72000,US,0,US,M
2024,MI,FT,Data Manager,77000,USD,77000,US,0,US,M
2024,MI,FT,Data Manager,49900,USD,49900,US,0,US,M
2024,MI,FT,Data Analyst,95000,USD,95000,US,0,US,M
2024,MI,FT,Data Analyst,70000,USD,70000,US,0,US,M
2024,MI,FT,Data Scientist,203500,USD,203500,US,100,US,M
2024,MI,FT,Data Scientist,133000,USD,133000,US,100,US,M
2024,MI,FT,Data Analyst,134400,USD,134400,US,0,US,M
